Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
332.9574249,5.0,4.938321504880005,15.0,-0.30448043826499926,-1.4496310408317705,0.8294619101821673,2.0788335851257442,2.2612467730849555,2.261732345304475,2.2615704878977936,2.2615704878977936,2.261732345304475,-0.4086370576227841,0.3771974812750001,-0.34288720433664704,-0.4102808039549375,0.3583376072112501,-0.3616753108856328
332.9585792,5.0,4.938321504880005,15.0,-0.30448043826499926,-1.4701867388869772,0.7381750110341853,1.9210228771016418,2.2599519138406023,2.2612467730849555,2.261732345304475,2.261732345304475,2.261732345304475,-0.4086370576227841,0.3771974812750001,-0.34288720433664704,-0.4102808039549375,0.3583376072112501,-0.3616753108856328
332.9595268333333,5.0,5.055519494880006,15.0,-0.3088120267650005,-4.996567809707274,-4.944934770322316,-5.177364579960151,-4.752160852674831,-5.296978735969328,-5.158103315219825,-3.6342077150406014,-4.2471627160218715,-0.377178391683053,0.3481591712750003,-0.3164902493492895,-0.3786955952413971,0.3307512127112503,-0.33383196537509807
332.96047446666665,5.0,5.055519494880006,15.0,-0.3088120267650005,-4.593701267599304,-4.4930253219395615,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.377178391683053,0.3481591712750003,-0.3164902493492895,-0.3786955952413971,0.3307512127112503,-0.33383196537509807
332.9614218,5.0,5.055519494880006,15.0,-0.3088120267650005,-4.454826754115458,-2.3495507042073376,-0.4453156998411535,-2.4320974147822794,-3.3069325383679575,-4.136290006847272,-5.026188028737733,-5.296978735969328,-0.377178391683053,0.3481591712750003,-0.3164902493492895,-0.3786955952413971,0.3307512127112503,-0.33383196537509807
332.96244946666667,5.0,5.071422013880007,15.0,-0.3073605342650012,-4.257521630978674,-2.2836752098822792,3.681877037818354,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.3705425116439155,0.34203384027500006,-0.31092208485591255,-0.37203302231361557,0.32493214826125005,-0.32795869976840825
332.9634771333333,5.0,5.071422013880007,15.0,-0.3073605342650012,-4.209773514367942,-2.2134296134358156,3.919001205799906,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.3705425116439155,0.34203384027500006,-0.31092208485591255,-0.37203302231361557,0.32493214826125005,-0.32795869976840825
332.9645045,5.0,5.071422013880007,15.0,-0.3073605342650012,-4.992845050532904,-3.4176427623279495,-2.068406497721124,0.1087168842888417,3.7778596530518795,5.310358215633014,5.310358215633014,5.310358215633014,-0.3705425116439155,0.34203384027500006,-0.31092208485591255,-0.37203302231361557,0.32493214826125005,-0.32795869976840825
332.9656942666667,5.0,5.2595371343800075,15.0,-0.2904509352650031,-2.5852135399795326,-4.695348452895541,-2.644291140372442,-5.296978735969328,-4.25800720513807,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.38688935328170915,0.35712299427500005,-0.32463871364509855,-0.38844561927262444,0.33926684456125006,-0.3424269153182688
332.9668840333333,5.0,5.2595371343800075,15.0,-0.2904509352650031,-1.2829194975617122,2.280831520524435,2.2610849156787984,2.2607612008670106,2.2610849156787984,2.2607612008670106,2.260923058272817,2.260923058272817,-0.38688935328170915,0.35712299427500005,-0.32463871364509855,-0.38844561927262444,0.33926684456125006,-0.3424269153182688
332.9680734,5.0,5.2595371343800075,15.0,-0.2904509352650031,-1.2738555700850425,1.0293544258582954,2.2554199065735,2.2610849156787984,2.2610849156787984,2.2612467730849555,2.2610849156787984,2.2610849156787984,-0.38688935328170915,0.35712299427500005,-0.32463871364509855,-0.38844561927262444,0.33926684456125006,-0.3424269153182688
332.96885245,5.0,5.2653192618800055,15.0,-0.2913492967650022,-1.441700102396457,0.7525802113489898,1.9852801419774677,2.2601137712455337,2.2612467730849555,2.2612467730849555,2.261408630491287,2.2610849156787984,-0.38226749646327296,0.35285673227500025,-0.32076051529339455,-0.38380517099251993,0.33521389566125026,-0.3383362155873113
332.9696315,5.0,5.2653192618800055,15.0,-0.2913492967650022,-1.4465557789774492,0.8417629838760518,2.0178134266496426,2.260437486055922,2.261408630491287,2.261408630491287,2.261408630491287,2.261408630491287,-0.38226749646327296,0.35285673227500025,-0.32076051529339455,-0.38380517099251993,0.33521389566125026,-0.3383362155873113
332.97041055,5.0,5.2653192618800055,15.0,-0.2913492967650022,-1.0142388265904452,2.262865347156148,2.2615704878977936,2.2615704878977936,2.261408630491287,2.261408630491287,2.2612467730849555,2.2615704878977936,-0.38226749646327296,0.35285673227500025,-0.32076051529339455,-0.38380517099251993,0.33521389566125026,-0.3383362155873113
332.9711893,5.0,5.2653192618800055,15.0,-0.2913492967650022,-1.3109205598867282,2.272414934532922,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,2.261732345304475,2.261732345304475,-0.38226749646327296,0.35285673227500025,-0.32076051529339455,-0.38380517099251993,0.33521389566125026,-0.3383362155873113
332.9721319,5.0,5.115677270880003,15.0,-0.3232106017650018,-1.3002380735630488,1.5354797802993403,2.258818912010977,2.261732345304475,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,-0.3524921128130815,0.32537219677500007,-0.2957760018543569,-0.3539100155870496,0.30910358693625006,-0.31198270472104284
332.9730745,5.0,5.115677270880003,15.0,-0.3232106017650018,-1.2440740947926752,1.1266301105524648,2.259628199031263,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,-0.3524921128130815,0.32537219677500007,-0.2957760018543569,-0.3539100155870496,0.30910358693625006,-0.31198270472104284
332.9740168,5.0,5.115677270880003,15.0,-0.3232106017650018,-1.288908163986466,0.8767239330728818,2.0906491622617622,2.2612467730849555,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475,-0.3524921128130815,0.32537219677500007,-0.2957760018543569,-0.3539100155870496,0.30910358693625006,-0.31198270472104284
332.97505266666667,5.0,5.002461824380003,15.0,-0.3293465422650037,-4.492863463575453,-1.2006967304354368,0.6693861423738898,1.727280085451181,2.2546106195759337,2.260923058272817,2.261732345304475,2.2620560601183635,-0.3353188692503312,0.30952022227499976,-0.2813659395147355,-0.3366676924937211,0.2940442111612498,-0.2967830597338622
332.9760885333333,5.0,5.002461824380003,15.0,-0.3293465422650037,-4.049048627363104,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.3353188692503312,0.30952022227499976,-0.2813659395147355,-0.3366676924937211,0.2940442111612498,-0.2967830597338622
